gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	psubpos_cv	psubneg_cv	pindpos_cv	pindneg_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qsubpos_cv	qsubneg_cv	qindpos_cv	qindneg_cv	pglobalpos_cv	pglobalneg_cv	qglobalpos_cv	qglobalneg_cv
TMEM125	0	0	0	0	0	0	0	0	0	0.784803857811741	0.958974460705074	0.962132288850631	1	0.962132288850631	1	0.992409609115195	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998964087638255	1	1
VHL	0	0	0	0	0	0	0	0	0	0.782489045602935	0.935472776918336	0.959462466916088	1	0.959462466916088	1	0.995177239737125	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998964359444634	1	1
CT55	0	0	0	0	0	0	0	0	0	0.777473116242349	0.92964139433513	0.957118857695518	1	0.957118857695518	1	0.997630627437247	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998965093095743	1	1
BPGM	0	0	0	0	0	0	0	0	0	0.778920000329044	0.938642411034332	0.958522515508993	1	0.958522515508993	1	0.996169837603827	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998965099197787	1	1
LAT2	0	0	0	0	0	0	0	0	0	0.786877720430072	0.914887697808554	0.95862729756641	1	0.95862729756641	1	0.996069339760459	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998965470644472	1	1
IL1A	0	0	0	0	0	0	0	0	0	0.779444586321956	0.929295262913952	0.957774315686539	1	0.957774315686539	1	0.996966374001959	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998965910673623	1	1
RAB5C	0	0	0	0	0	0	0	0	0	0.795348049352696	0.936729768503156	0.963884485558655	1	0.963884485558655	1	0.990651696265184	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998966142213726	1	1
ZFAND3	1	0	0	0	0	0	0	0	0	0.783050561255323	0.926192822506166	0.958685004389619	1	0.958685004389619	1	0.99603199436385	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998966471711968	1	1
DUSP26	0	0	0	0	0	0	0	0	0	0.786909779212073	0.94034242042758	0.961428809787552	1	0.961428809787552	1	0.993190432145748	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998966515949398	1	1
EIF4E2	0	0	0	0	0	0	0	0	0	0.789001198573839	0.922218884560245	0.960244312429063	1	0.960244312429063	1	0.994416055502944	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998966537482533	1	1
CEMP1	0	0	0	0	0	0	0	0	0	0.784429094861217	0.948017324955841	0.961233677780761	1	0.961233677780761	1	0.993396051851235	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998966693472002	1	1
EIF4H	0	0	0	0	0	0	0	0	0	0.784619175541446	0.933545148781508	0.960002341146711	1	0.960002341146711	1	0.994676327936941	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998966964115226	1	1
PTRH1	0	0	0	0	0	0	0	0	0	0.783681201406548	0.941684418016686	0.960449345950115	1	0.960449345950115	1	0.994220498281848	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998967279060153	1	1
ZNF22	0	0	0	0	0	0	0	0	0	0.797741596252213	0.944681152471271	0.965371882038749	1	0.965371882038749	1	0.989154500605349	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998967441252224	1	1
PXMP4	0	0	0	0	0	0	0	0	0	0.786426665154507	0.94361549243948	0.961552842183443	1	0.961552842183443	1	0.99309000974444	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998967744852979	1	1
PSMA4	0	0	0	0	0	0	0	0	0	0.786149119061974	0.923103993648545	0.959389515512208	1	0.959389515512208	1	0.995332324619876	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998967877513158	1	1
RAB3A	0	0	0	0	0	0	0	0	0	0.785380284972321	0.938272136665416	0.960720092424084	1	0.960720092424084	1	0.99395384195502	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998967878907299	1	1
EAF2	0	0	0	0	0	0	0	0	0	0.784137020664598	0.928372394123777	0.95929731386142	1	0.95929731386142	1	0.995431524130428	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998968033935565	1	1
ERMN	0	0	0	0	0	0	0	0	0	0.781855134198542	0.933780315657234	0.959076325392418	1	0.959076325392418	1	0.995662280986791	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998968095501625	1	1
CCDC152	0	0	0	0	0	0	0	0	0	0.790020839100642	0.92210970368929	0.960570883889018	1	0.960570883889018	1	0.994128250706719	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998968765718013	1	1
CALB1	0	0	0	0	0	0	0	0	0	0.787439155530315	0.911319222790658	0.958346148693388	1	0.958346148693388	1	0.996448530320598	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998969317147501	1	1
TFAM	0	0	0	0	0	0	0	0	0	0.78874106303646	0.919206218590589	0.95979532538361	1	0.95979532538361	1	0.994944791035105	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998969351635161	1	1
CCDC192	0	0	0	0	0	0	0	0	0	0.789513219030686	0.924141264013224	0.96063889742548	1	0.96063889742548	1	0.994072886561151	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998969431035225	1	1
TMEM174	0	0	0	0	0	0	0	0	0	0.787479922096747	0.946126890500399	0.96211830215581	1	0.96211830215581	1	0.992546812034952	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998969540380233	1	1
ELF5	0	0	0	0	0	0	0	0	0	0.786226429219744	0.919575074562676	0.958995257077609	1	0.958995257077609	1	0.995785205430881	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998969809371564	1	1
CCDC122	0	0	0	0	0	0	0	0	0	0.788557165745044	0.920936594641525	0.959943528608238	1	0.959943528608238	1	0.994806409122778	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998970025331773	1	1
MPV17L2	0	0	0	0	0	0	0	0	0	0.785537608700691	0.934518261801009	0.960412276869495	1	0.960412276869495	1	0.994326173305487	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998970259878192	1	1
TREX2	0	0	0	0	0	0	0	0	0	0.77189371198381	0.95398702959564	0.957257544009908	1	0.957257544009908	1	0.997605521953672	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998970368067188	1	1
TMEM270	0	0	0	0	0	0	0	0	0	0.784041124160101	0.931411040009498	0.959586802027068	1	0.959586802027068	1	0.995190657225278	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998970663342905	1	1
SHF	0	0	0	0	0	0	0	0	0	0.785477272491161	0.931969652943356	0.960134280675886	1	0.960134280675886	1	0.994625258449066	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998970754883664	1	1
KRTAP9-1	0	0	0	0	0	0	0	0	0	0.784467652603829	0.945673442470075	0.961058462114249	1	0.961058462114249	1	0.993668906292377	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998970759669047	1	1
NIPSNAP3B	0	0	0	0	0	0	0	0	0	0.784204917341325	0.928189762317649	0.959300705856503	1	0.959300705856503	1	0.995498732197166	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998971161625962	1	1
MPDU1	0	0	0	0	0	0	0	0	0	0.786613567072651	0.931287635900858	0.960448801021309	1	0.960448801021309	1	0.994309542745898	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998971197171712	1	1
PRSS1	0	0	0	0	0	0	0	0	0	0.783531940388594	0.932983166830849	0.959573580726978	1	0.959573580726978	1	0.995217119564703	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998971226966122	1	1
DCK	0	0	0	0	0	0	0	0	0	0.785700999340498	0.919548254396125	0.958814103475306	1	0.958814103475306	1	0.996019793747446	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998971861147766	1	1
RAB3D	0	0	0	0	0	0	0	0	0	0.787111394209506	0.939709138535201	0.961439384560326	1	0.961439384560326	1	0.993305819538072	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998972114857165	1	1
EIF4E3	0	0	0	0	0	0	0	0	0	0.786105089441531	0.925685053954604	0.959670114915108	1	0.959670114915108	1	0.99514748897438	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998972573795437	1	1
NDUFS8	0	0	0	0	0	0	0	0	0	0.786316421890013	0.928889003625037	0.960094401273344	1	0.960094401273344	1	0.994710471648474	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998972695753609	1	1
RPL10A	0	0	0	0	0	0	0	0	0	0.795546494703145	0.936086571029232	0.963886634411103	1	0.963886634411103	1	0.990801932196305	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998972915985382	1	1
TIGIT	0	0	0	0	0	0	0	0	0	0.786826550166168	0.936082945552238	0.961002250316383	1	0.961002250316383	1	0.993800038726383	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998973989573087	1	1
DRAM1	0	0	0	0	0	0	0	0	0	0.784435129952137	0.932140859684723	0.959796821788532	1	0.959796821788532	1	0.995072094596956	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998975045418481	1	1
TSPAN3	0	0	0	0	0	0	0	0	0	0.783131112691329	0.931738420488313	0.959308630134054	1	0.959308630134054	1	0.995591234750204	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998975607587035	1	1
MXRA7	0	0	0	0	0	0	0	0	0	0.786762598014858	0.936222489789607	0.960994132082482	1	0.960994132082482	1	0.993848036517084	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998975739384602	1	1
REEP3	0	0	0	0	0	0	0	0	0	0.788449819416543	0.917304717254089	0.959462333386884	1	0.959462333386884	1	0.995436019719123	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998975796139216	1	1
ANKRD30BL	0	0	0	0	0	0	0	0	0	0.784260064451774	0.933841553250383	0.959909400007248	1	0.959909400007248	1	0.994979520758201	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99897610993315	1	1
EBI3	0	0	0	0	0	0	0	0	0	0.778836763209154	0.935231202473735	0.958168587511304	1	0.958168587511304	1	0.996789617741172	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998976215857125	1	1
FAM3A	0	0	0	0	0	0	0	0	0	0.7825748949386	0.928536516831569	0.958779011174069	1	0.958779011174069	1	0.996158367547479	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998976364469007	1	1
GZMA	0	0	0	0	0	0	0	0	0	0.780872147969563	0.929635081038598	0.958307888289717	1	0.958307888289717	1	0.996648737295102	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998976392595264	1	1
TNFSF14	0	0	0	0	0	0	0	0	0	0.780962887431362	0.935189785901944	0.958906644064454	1	0.958906644064454	1	0.996044442969825	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998977186672213	1	1
RPS3	0	0	0	0	0	0	0	0	0	0.788544685167884	0.935677905597956	0.961540916204397	1	0.961540916204397	1	0.993319283508513	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998977347394012	1	1
BNIP1	1	0	0	0	0	0	0	0	0	0.790692491633119	0.928180596597022	0.961482663271843	1	0.961482663271843	1	0.993392361803247	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998977916726174	1	1
CABP1	0	0	0	0	0	0	0	0	0	0.789626762413819	0.917329544086584	0.959857923485017	1	0.959857923485017	1	0.99507568208539	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99897799679861	1	1
KRCC1	0	0	0	0	0	0	0	0	0	0.787970650230629	0.936520090061743	0.961429855291042	1	0.961429855291042	1	0.99345145765858	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998978116760543	1	1
ARL4C	0	0	0	0	0	0	0	0	0	0.797100012065689	0.95406413450212	0.965887549915269	1	0.965887549915269	1	0.988868804547687	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998978216627951	1	1
ENKUR	0	0	0	0	0	0	0	0	0	0.783702319812538	0.931990569914618	0.95953064963482	1	0.95953064963482	1	0.995423706522336	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998978376770388	1	1
RPS4Y2	0	0	0	0	0	0	0	0	0	0.77853286044247	0.933036450667874	0.957843702444324	1	0.957843702444324	1	0.997181972069449	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998978602407767	1	1
NAA10	0	0	0	0	0	0	0	0	0	0.783963571013854	0.925469606649716	0.958917043793311	1	0.958917043793311	1	0.996070343538079	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99897880235669	1	1
NIPSNAP3A	0	0	0	0	0	0	0	0	0	0.786212190094647	0.927148395964286	0.959869416168859	1	0.959869416168859	1	0.99509244267002	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998979259934986	1	1
UBTD1	0	0	0	0	0	0	0	0	0	0.781796127665917	0.937317249866407	0.959400422176979	1	0.959400422176979	1	0.995579810763167	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998979300709604	1	1
SYF2	0	0	0	0	0	0	0	0	0	0.78781643177959	0.926088988879734	0.960292535944833	1	0.960292535944833	1	0.994657124361669	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998979398038957	1	1
SCNM1	0	0	0	0	0	0	0	0	0	0.794317590738524	0.924215514324952	0.962228603789147	1	0.962228603789147	1	0.992660482131049	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998979604344818	1	1
PRL	0	0	0	0	0	0	0	0	0	0.788079202711651	0.929680200874263	0.960773126014612	1	0.960773126014612	1	0.994168496960879	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99897979079018	1	1
NAA40	0	0	0	0	0	0	0	0	0	0.787530281688014	0.923420703749199	0.959892187750921	1	0.959892187750921	1	0.995081427359339	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998979814350622	1	1
MITD1	0	0	0	0	0	0	0	0	0	0.788417218463997	0.923869551305051	0.96024166390863	1	0.96024166390863	1	0.99472854066796	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998980222541263	1	1
DHRS12	0	0	0	0	0	0	0	0	0	0.785490031442456	0.928529234454897	0.959775395553932	1	0.959775395553932	1	0.99521344666235	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998980295468953	1	1
PPIF	0	0	0	0	0	0	0	0	0	0.786488968116945	0.944140763715074	0.961618557735471	1	0.961618557735471	1	0.99331254684991	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998980588878986	1	1
RNF227	0	0	0	0	0	0	0	0	0	0.778296267316271	0.947231812946945	0.959042987068665	1	0.959042987068665	1	0.995982175965455	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998980677931908	1	1
RNF138	0	0	0	0	0	0	0	0	0	0.78406032920635	0.928346626855937	0.959268296198613	1	0.959268296198613	1	0.995752810652335	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99898087877031	1	1
DNAJB6	0	0	0	0	0	0	0	0	0	0.79096373519617	0.922469445490626	0.960925701577978	1	0.960925701577978	1	0.994044098200525	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998981264728179	1	1
POP4	0	0	0	0	0	0	0	0	0	0.793332828385925	0.929238126080924	0.962466239325216	1	0.962466239325216	1	0.992463711503513	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998981736448591	1	1
TMEM269	0	0	0	0	0	0	0	0	0	0.78611332727541	0.936287694856639	0.960780678588342	1	0.960780678588342	1	0.994225166701641	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998982630414299	1	1
SFTPA2	0	0	0	0	0	0	0	0	0	0.782118787336691	0.937461395427883	0.959525628321762	1	0.959525628321762	1	0.99552840899139	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998982753697556	1	1
REXO2	0	0	0	0	0	0	0	0	0	0.790164791759032	0.925939728608814	0.961059964093008	1	0.961059964093008	1	0.99395165946458	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998983308874276	1	1
TMEM150C	0	0	0	0	0	0	0	0	0	0.785905111457643	0.928722250509288	0.95993711473614	1	0.95993711473614	1	0.995115048272271	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998983341936113	1	1
MOG	0	0	0	0	0	0	0	0	0	0.786792937001271	0.922675119317834	0.959556958127188	1	0.959556958127188	1	0.995524575577467	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998984013261874	1	1
LYPLA2	0	0	0	0	0	0	0	0	0	0.785815521607599	0.928850768858845	0.959920589501326	1	0.959920589501326	1	0.995152134264347	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998984218749173	1	1
NAT8	0	0	0	0	0	0	0	0	0	0.790725339150553	0.953692214457316	0.963778015408165	1	0.963778015408165	1	0.991174029147019	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998984434533431	1	1
PNPLA4	0	0	0	0	0	0	0	0	0	0.784406194002655	0.930492264784713	0.959615625902137	1	0.959615625902137	1	0.99548962932778	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998985151226142	1	1
TSPAN1	0	0	0	0	0	0	0	0	0	0.787724078569613	0.934273139319086	0.96112711066434	1	0.96112711066434	1	0.993925375195684	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998985207047939	1	1
CLDN8	0	0	0	0	0	0	0	0	0	0.791963838486711	0.949949630077381	0.963914586144461	1	0.963914586144461	1	0.991055264006321	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998985390032819	1	1
EIF4E1B	0	0	0	0	0	0	0	0	0	0.784568397042698	0.926353858003464	0.959222772626414	1	0.959222772626414	1	0.995913270552085	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998985850283807	1	1
PDYN	0	0	0	0	0	0	0	0	0	0.78226661190616	0.944476685758143	0.960202525452631	1	0.960202525452631	1	0.994899216377189	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998985944088875	1	1
EMCN	0	0	0	0	0	0	0	0	0	0.790344205254399	0.918219255808143	0.96020705199194	1	0.96020705199194	1	0.994904694321841	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998986390469897	1	1
NUDT7	0	0	0	0	0	0	0	0	0	0.788091745608958	0.93979484352516	0.96177726783026	1	0.96177726783026	1	0.993292623909424	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99898692811317	1	1
ACRV1	0	0	0	0	0	0	0	0	0	0.78443502922119	0.92724257271621	0.959275708146129	1	0.959275708146129	1	0.995900747697438	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998987710795794	1	1
ARL14EP	0	0	0	0	0	0	0	0	0	0.785929699403551	0.938075963293426	0.960888423204567	1	0.960888423204567	1	0.994233594988111	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99898790066925	1	1
ATP6V0B	0	0	0	0	0	0	0	0	0	0.795412565210233	0.936478528785533	0.963881198180486	1	0.963881198180486	1	0.99115571396121	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998988302876972	1	1
FAM89B	0	0	0	0	0	0	0	0	0	0.786516421912709	0.951517311943456	0.962210242510841	1	0.962210242510841	1	0.992886894922098	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998988740483277	1	1
TAGLN	0	0	0	0	0	0	0	0	0	0.804417471134269	0.939044344180948	0.966975589685374	1	0.966975589685374	1	0.988022306060738	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998989996311357	1	1
FAM187A	0	0	0	0	0	0	0	0	0	0.78958340395337	0.937356390204371	0.962049507365511	1	0.962049507365511	1	0.993084443703941	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998990130821476	1	1
PSMB9	0	0	0	0	0	0	0	0	0	0.790463269334973	0.933360318163389	0.961950593821639	1	0.961950593821639	1	0.993198062158648	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998990635679932	1	1
TEX101	0	0	0	0	0	0	0	0	0	0.78879839139951	0.932357637220822	0.961293905300752	1	0.961293905300752	1	0.993876690637435	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99899064205058	1	1
TAF9	0	0	0	0	0	0	0	0	0	0.783234404969503	0.945107807421062	0.960588810595725	1	0.960588810595725	1	0.994623374196028	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998991393619976	1	1
MAPK1IP1L	0	0	0	0	0	0	0	0	0	0.783651400869562	0.946626741240431	0.960856401816221	1	0.960856401816221	1	0.99436511405617	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998992214321621	1	1
MSRA	0	0	0	0	0	0	0	0	0	0.785922600106525	0.927662510309497	0.959827835361613	1	0.959827835361613	1	0.995431633432878	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998992255544072	1	1
GSTM4	0	0	0	0	0	0	0	0	0	0.793691076424277	0.930168541209632	0.962682578358015	1	0.962682578358015	1	0.992479923001968	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998992261983435	1	1
RAB33B	0	0	0	0	0	0	0	0	0	0.786839827432012	0.943456560860873	0.961679063048079	1	0.961679063048079	1	0.993522228818405	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998992553441041	1	1
TIMP3	0	0	0	0	0	0	0	0	0	0.794469123476463	0.931632208738916	0.963089669336381	1	0.963089669336381	1	0.992069450450705	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998992658843262	1	1
DKKL1	0	0	0	0	0	0	0	0	0	0.78411671978258	0.936136353356764	0.960086031953615	1	0.960086031953615	1	0.99517416543747	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998992703347521	1	1
C1orf174	0	0	0	0	0	0	0	0	0	0.787181024697739	0.938428496737329	0.961344734142283	1	0.961344734142283	1	0.993878012961542	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998993003108399	1	1
PLEKHB2	0	0	0	0	0	0	0	0	0	0.789201762828708	0.924998281534449	0.960633104883199	1	0.960633104883199	1	0.994627899280913	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.998993599572913	1	1
